time="2026-09-17T09:01:28Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
time="2026-09-17T09:01:28Z" level=warning msg="/home/runner/work/hms-nightly-integration/hms-nightly-integration/hms-simulation-environment/docker-compose.hardware.yaml: the attribute `version` is obsolete, it will be ignored, please remove it to avoid potential confusion"
api-gateway-1  | /docker-entrypoint.sh: /docker-entrypoint.d/ is not empty, will attempt to perform configuration
cray-smd-1                      | 2026/09/17 08:35:56.108883 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:35:56.109478 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.644037ms
cray-smd-1                      | 2026/09/17 08:35:56.110927 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:35:56.111250 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.406266ms
cray-smd-1                      | 2026/09/17 08:35:57.125159 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:35:57.125458 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.224554ms
cray-smd-1                      | 2026/09/17 08:35:57.126736 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:35:57.127109 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.278363ms
cray-smd-1                      | 2026/09/17 08:35:58.140002 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:35:58.140296 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.170395ms
cray-smd-1                      | 2026/09/17 08:35:58.141533 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:35:58.141874 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.246773ms
cray-smd-1                      | 2026/09/17 08:35:59.155192 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:35:59.155480 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.200186ms
cray-smd-1                      | 2026/09/17 08:35:59.156662 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:35:59.156966 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.181084ms
cray-smd-1                      | 2026/09/17 08:36:00.169144 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:00.169431 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.17381ms
cray-smd-1                      | 2026/09/17 08:36:00.170696 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:00.171030 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.223853ms
cray-smd-1                      | 2026/09/17 08:36:01.183401 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:01.183729 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.190581ms
cray-smd-1                      | 2026/09/17 08:36:01.184926 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:01.185254 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.238882ms
cray-smd-1                      | 2026/09/17 08:36:02.197452 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:02.197754 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.246916ms
cray-smd-1                      | 2026/09/17 08:36:02.199030 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:02.199333 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.273379ms
cray-smd-1                      | 2026/09/17 08:36:03.211305 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:03.211594 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.160117ms
cray-smd-1                      | 2026/09/17 08:36:03.212880 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:03.213224 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.308752ms
cray-smd-1                      | 2026/09/17 08:36:04.227926 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:04.228315 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.447702ms
cray-smd-1                      | 2026/09/17 08:36:04.229867 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:04.230292 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.539771ms
cray-smd-1                      | 2026/09/17 08:36:05.244034 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:05.244312 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.174458ms
cray-smd-1                      | 2026/09/17 08:36:05.245533 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:05.245862 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.184896ms
cray-smd-1                      | 2026/09/17 08:36:06.258165 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:06.258429 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.267216ms
cray-smd-1                      | 2026/09/17 08:36:06.259650 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:06.259968 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.240261ms
cray-smd-1                      | 2026/09/17 08:36:07.272305 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:07.272583 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.188154ms
cray-smd-1                      | 2026/09/17 08:36:07.273873 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:07.274151 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.236719ms
cray-smd-1                      | 2026/09/17 08:36:08.286268 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:08.286601 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.220113ms
cray-smd-1                      | 2026/09/17 08:36:08.287786 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:08.288099 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.214314ms
cray-smd-1                      | 2026/09/17 08:36:09.302481 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:09.302826 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.305454ms
cray-smd-1                      | 2026/09/17 08:36:09.304029 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:09.304377 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.232198ms
cray-smd-1                      | 2026/09/17 08:36:09.493333 hmsds-tx-postgres.go:463: Info: GetComponentsQueryTx([]) returned 88 comps.
cray-smd-1                      | 2026/09/17 08:36:09.493824 logger.go:41: POST /hsm/v2/State/Components/Query doComponentsQueryPostV2 1.693786ms
cray-smd-1                      | 2026/09/17 08:36:09.497546 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1e0 x1000c0s0b0n1 x1000c0s1b0n0 x1000c0s2b0n1 x1000c0s3b0n1 x1000c0s3b1n1 x1000c0s3b1 x1000c0s1b1 x3000c0s5b0 x1000c0r2 x1000c0s4b1n1 x1000c0s0b0n0 x1000c0s2b1 x1000c0s7b0n1 x3000c0s5e0 x1000c0s5e1 x1000c0s7b1n1 x3000c0s6b0 x1000c0r4 x1000c0s2b1n0 x1000c0s0b1n1 x1000c0r0 x1000c0s5e0 x1000c0s4b1 x1000c0s4b0 x1000c0s1e1 x1000c0s1b1n1 x1000c0r3 x1000c0s6e0 x1000c0s0e1 x1000c0s5b0n1 x1000c0s6b0n1 x1000c0s7b1n0 x1000c0s3b1n0 x1000c0r6 x1000c0s0b1 x1000c0s7b0n0 x1000c0s4b0n0 x1000c0r5 x1000c0s0e0 x1000c0s6b1n1 x1000c0s4 x1000c0s2b0n0 x1000c0s5b1n0 x1000c0s1b1n0 x3000c0s5b0n0 x1000c0s2b0 x1000c0s3e0 x1000c0s6b1n0 x1000c0r7 x1000c0s2 x1000c0s1b0n1 x1000c0s3b0n0 x1000c0s0 x3000c0s6e0 x3000c0s6b0n0 x1000c0s7e1 x1000c0s7b0 x1000c0s5b1 x1000c0s6 x1000c0s2b1n1 x1000c0s0b1n0 x1000c0s7 x1000c0s6b0 x1000c0s1b0 x1000c0s4b0n1 x1000c0s1 x1000c0s2e1 x1000c0s3b0 x1000c0s4b1n0 x1000c0 x1000c0b0 x1000c0s6e1 x1000c0s5b0n0 x1000c0s5 x1000c0s7b1 x1000c0s6b1 x1000c0s3e1 x1000c0s5b1n1 x1000c0s5b0 x1000c0s3 x1000c0s0b0 x1000c0s6b0n0 x1000c0s2e0 x1000c0s7e0 x1000c0r1 x1000c0s4e1 x1000c0s4e0]) returned 88 EPs.
cray-smd-1                      | 2026/09/17 08:36:09.498206 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1e0&id=x1000c0s0b0n1&id=x1000c0s1b0n0&id=x1000c0s2b0n1&id=x1000c0s3b0n1&id=x1000c0s3b1n1&id=x1000c0s3b1&id=x1000c0s1b1&id=x3000c0s5b0&id=x1000c0r2&id=x1000c0s4b1n1&id=x1000c0s0b0n0&id=x1000c0s2b1&id=x1000c0s7b0n1&id=x3000c0s5e0&id=x1000c0s5e1&id=x1000c0s7b1n1&id=x3000c0s6b0&id=x1000c0r4&id=x1000c0s2b1n0&id=x1000c0s0b1n1&id=x1000c0r0&id=x1000c0s5e0&id=x1000c0s4b1&id=x1000c0s4b0&id=x1000c0s1e1&id=x1000c0s1b1n1&id=x1000c0r3&id=x1000c0s6e0&id=x1000c0s0e1&id=x1000c0s5b0n1&id=x1000c0s6b0n1&id=x1000c0s7b1n0&id=x1000c0s3b1n0&id=x1000c0r6&id=x1000c0s0b1&id=x1000c0s7b0n0&id=x1000c0s4b0n0&id=x1000c0r5&id=x1000c0s0e0&id=x1000c0s6b1n1&id=x1000c0s4&id=x1000c0s2b0n0&id=x1000c0s5b1n0&id=x1000c0s1b1n0&id=x3000c0s5b0n0&id=x1000c0s2b0&id=x1000c0s3e0&id=x1000c0s6b1n0&id=x1000c0r7&id=x1000c0s2&id=x1000c0s1b0n1&id=x1000c0s3b0n0&id=x1000c0s0&id=x3000c0s6e0&id=x3000c0s6b0n0&id=x1000c0s7e1&id=x1000c0s7b0&id=x1000c0s5b1&id=x1000c0s6&id=x1000c0s2b1n1&id=x1000c0s0b1n0&id=x1000c0s7&id=x1000c0s6b0&id=x1000c0s1b0&id=x1000c0s4b0n1&id=x1000c0s1&id=x1000c0s2e1&id=x1000c0s3b0&id=x1000c0s4b1n0&id=x1000c0&id=x1000c0b0&id=x1000c0s6e1&id=x1000c0s5b0n0&id=x1000c0s5&id=x1000c0s7b1&id=x1000c0s6b1&id=x1000c0s3e1&id=x1000c0s5b1n1&id=x1000c0s5b0&id=x1000c0s3&id=x1000c0s0b0&id=x1000c0s6b0n0&id=x1000c0s2e0&id=x1000c0s7e0&id=x1000c0r1&id=x1000c0s4e1&id=x1000c0s4e0 doComponentEndpointsGetV2 3.870192ms
cray-smd-1                      | 2026/09/17 08:36:10.316876 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:10.317182 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentsGetV2 1.290509ms
cray-smd-1                      | 2026/09/17 08:36:10.318425 hmsds-tx-postgres.go:3244: Info: GetCompEndpointsFilterTx([x1000c0s1 CabinetPDUPowerConnector CabinetPDUOutlet Chassis RouterModule HSNBoard ComputeModule Node]) returned 1 EPs.
cray-smd-1                      | 2026/09/17 08:36:10.318769 logger.go:41: GET /hsm/v2/Inventory/ComponentEndpoints?id=x1000c0s1&type=CabinetPDUPowerConnector&type=CabinetPDUOutlet&type=Chassis&type=RouterModule&type=HSNBoard&type=ComputeModule&type=Node doComponentEndpointsGetV2 1.256301ms
cray-smd-1                      | 2026/09/17 08:36:11.330032 hmsds-tx-postgres.go:463: Info: GetComponentsFilterTx([x1000c0s1]) returned 1 comps.
cray-smd-1                      | 2026/09/17 08:36:11.330340 logger.go:41: GET /hsm/v2/State/Components?id=x1000c0s1 doComponentsGetV2 1.188442ms
